name,metric,floor,sanitary,available,visible,buyPrice,rentPrice,points
0.5,85.9,0,Tak,1,1,0,0,340.15 60.83 23.82 60.83 23.82 377.22 61.27 377.22 61.27 501.55 507.87 501.55 507.87 452.14 517.23 452.14 517.23 483.14 579.56 483.14 579.56 398.86 516.91 398.86 516.91 401.81 507.95 401.81 507.95 390.01 579.72 390.01 579.72 376.07 603.13 376.07 603.13 383.55 657.48 383.55 657.48 198.94 586.02 198.94 586.02 158.66 579.67 158.66 579.67 136.12 586.82 136.12 586.82 100.56 339.79 100.56 340.15 60.83
0.6,78.9,0,Tak,1,1,0,0,257.27 956.76 22.12 956.64 22.12 731.24 61.8 731.24 61.8 514.99 507.05 514.99 506.96 535.4 508.19 535.45 508.2 560.96 507.53 561.2 507.45 563.84 515.54 563.84 515.54 535.14 578.83 535.14 578.83 618.8 515.22 618.8 515.22 614.73 508.2 614.88 508.2 625.35 578.67 625.19 578.63 639.22 583.48 639.26 584.32 817.6 584.32 857.88 579.04 857.88 579.04 880.42 583.9 880.42 583.9 915.98 257.28 916.91 257.27 956.76
0.7,42.2,0,Tak,1,1,0,0,758.41 913.12 751.75 912.87 751.88 916.32 749.88 916.29 749.88 917.01 748.62 916.98 748.62 923.82 749.84 923.85 749.83 925.41 752.62 925.6 752.62 953.74 748.66 953.78 748.63 956.93 677.11 957.09 677.09 953.72 675.08 953.76 675.14 923.82 677.1 923.84 677.13 914.6 670.19 914.58 670.17 917.24 662.42 917.46 597.67 917.41 597.94 879.88 601.1 879.62 601.24 857.89 597.58 857.76 597.81 639.52 600.94 639.51 601.02 616.8 592.58 616.54 591.17 399.44 590.92 399.21 758.76 399.41 758.76 401.43 766.77 401.5 766.66 399.25 819.88 399.36 820.09 482.03 766.71 482.18 766.85 454.44 758.76 454.41 759.1 534.23 820.13 534.23 820.22 616.82 820.23 639.39 823.16 639.44 825.02 857.63 820.78 857.63 820.99 878.98 821.22 913.13 815.8 913.14 758.41 913.12
0.8,43.1,0,Tak,1,1,0,0,839.06 917.39 911.86 917.38 911.81 914.53 914.98 914.61 915.15 913.33 990.77 913.88 990.82 918.28 1062.36 918.23 1062.47 857.77 1067.13 857.77 1065.08 639.65 1061.58 639.65 1061.58 616.54 1069.31 616.54 1069.31 399.44 1062.06 399.44 1062.31 393.15 894.48 393.35 894.48 401.43 886.46 401.5 886.58 393.19 842.84 393.29 842.84 397.64 833.93 397.83 834.13 482.69 886.53 482.83 886.38 454.44 894.48 454.41 894.48 489.77 834 489.77 833.96 616.82 842.26 616.82 842.26 638.17 839.34 638.22 837.56 857.63 842.73 857.63 842.73 878.91 837.01 878.91 832.58 879.3 832.54 914.62 838.91 914.62 839.06 917.39
0.9,33.3,0,Tak,1,1,0,0,1078.81 917.41 1232.97 917.41 1232.97 912.99 1302.86 912.99 1302.86 857.77 1305.49 857.77 1305.49 638.66 1301.99 638.66 1301.99 616.54 1309.73 616.54 1309.73 514.52 1145.23 514.52 1145.23 534.71 1081.37 534.71 1081.37 616.82 1084.13 616.82 1084.13 638.18 1079.43 638.18 1079.43 857.63 1083.3 857.63 1083.3 878.91 1078.88 878.91 1078.81 917.41
0.10,78.7,0,Tak,1,1,0,0,1645.85 956.56 1881 956.44 1881 731.03 1841.32 731.03 1841.32 514.79 1396.08 514.79 1396.16 535.2 1394.94 535.24 1394.93 560.75 1395.59 560.99 1395.67 563.64 1387.59 563.64 1387.59 534.93 1324.29 534.93 1324.29 618.6 1387.91 618.6 1387.91 614.52 1395.69 614.67 1395.69 625.87 1325.1 625.72 1325.15 639.01 1319.87 639.65 1318.8 817.39 1318.8 857.67 1324.09 857.67 1324.09 880.22 1319.22 880.22 1319.22 915.77 1645.85 916.7 1645.85 956.56
0.11,78.7,0,Tak,1,1,0,0,1645.85 60.3 1881 60.42 1881 285.82 1841.32 285.82 1841.32 502.07 1396.08 502.07 1396.16 481.65 1394.94 481.61 1394.93 456.1 1395.59 455.87 1395.67 453.22 1387.59 453.22 1387.59 481.92 1324.29 481.92 1324.29 398.26 1387.91 398.26 1387.91 402.33 1394.92 402.18 1394.92 391.72 1324.45 391.87 1324.5 377.84 1319.65 377.8 1318.8 199.46 1318.8 159.18 1324.09 159.18 1324.09 136.64 1319.22 136.64 1319.22 101.08 1645.85 100.15 1645.85 60.3
0.12,32.5,0,Tak,1,1,0,0,1078.81 99.44 1232.97 99.44 1232.97 103.86 1302.86 103.86 1302.86 159.07 1305.49 159.07 1305.49 378.19 1301.99 378.19 1301.99 400.3 1309.73 400.3 1309.73 502.32 1145.23 502.32 1145.23 482.14 1081.37 482.14 1081.37 400.03 1084.13 400.03 1084.13 376.25 1079.43 376.25 1079.43 159.22 1083.3 159.22 1083.3 137.94 1078.88 137.94 1078.81 99.44
1.2.1,30.6,1,Tak,1,1,0,0,355.23 339.22 581.67 339.24 581.67 329.24 658.67 329.24 658.64 13.23 354.67 13.23 355.23 339.22
1.3.1,79.2,1,Tak,1,1,0,0,343.18 12.47 288.29 12.6 274.4 127.88 128.58 127.88 128.58 274.6 11.58 288.69 11.58 654.79 127.48 668.82 127.48 814.82 274.29 814.82 288.05 930.5 342.51 930.5 342.51 603.89 338.16 603.89 338.16 580.78 359.82 580.78 359.82 590.25 411.66 590.25 411.66 438.27 420.38 438.27 420.38 589.83 486.27 589.83 486.37 445.31 465.75 445.31 465.63 436.76 486.55 436.66 486.61 351.42 360.02 351.68 359.97 360.69 338.83 360.64 338.88 339.43 342.55 339.43 343.18 12.47
1.4.1,59.4,1,Tak,1,1,0,0,739.42 454.69 584.41 454.69 584.41 496.4 499.58 496.4 499.58 602.22 355.72 602.22 355.72 927.94 653.67 927.94 667.66 812.3 759.41 812.3 771.77 928.2 828.29 928.2 828.29 601.83 823.86 601.83 823.86 582.76 688.55 582.76 688.55 574.24 824.13 574.24 824.13 502.27 697.82 502.27 697.82 527.45 688.85 527.45 688.85 493.91 739.32 493.91 739.42 454.69
1.5.1,33.8,1,Tak,1,1,0,0,1071.41 927.77 841.34 927.77 841.34 602.06 845.32 602.06 845.32 580.27 836.07 580.27 836.07 455.03 915.42 455.03 915.42 482.27 924.53 482.27 924.53 454.92 1071.17 454.92 1071.17 528.48 915.72 528.48 915.72 537.67 1071.07 537.67 1071.07 580.47 1066.56 580.47 1066.56 601.82 1071.21 601.82 1071.41 927.77
1.6.1,59.4,1,Tak,1,1,0,0,1172.77 454.69 1327.78 454.69 1327.78 496.4 1412.6 496.4 1412.6 602.22 1556.46 602.22 1556.46 927.94 1258.51 927.94 1244.52 812.3 1152.77 812.3 1140.41 928.2 1083.89 928.2 1083.89 601.83 1088.33 601.83 1088.33 582.76 1223.63 582.76 1223.63 574.24 1083.36 574.24 1083.36 502.27 1214.36 502.27 1214.36 527.45 1223.33 527.45 1223.33 493.91 1172.87 493.91 1172.77 454.69
1.7.1,82.0,1,Tak,1,1,0,0,1569.31 10.06 1623.95 10.19 1637.84 125.47 1783.66 125.47 1783.66 272.19 1900.67 286.28 1900.67 652.38 1784.76 666.42 1784.76 812.41 1637.95 812.41 1624.19 928.1 1569.73 928.1 1569.73 601.48 1574.08 601.48 1574.08 580.02 1552.42 580.02 1552.42 589.4 1500.58 589.4 1500.58 435.87 1491.86 435.87 1491.86 589.46 1425.97 589.46 1425.97 444.55 1445.99 444.55 1445.99 435.89 1422.59 435.89 1422.59 442.46 1331.5 442.46 1331.5 349.97 1552.62 349.97 1552.62 358.63 1573.82 358.63 1573.82 337.72 1569.74 337.72 1569.31 10.06
1.8.1,55.8,1,Tak,1,1,0,0,1040.62 10.37 1556.14 10.37 1556.14 336.45 1236.73 336.45 1236.73 316.71 1230.32 316.71 1230.32 336.45 1082.66 336.45 1082.66 267.74 1229.81 267.74 1229.81 273.08 1236.3 273.08 1236.3 261.6 1082.66 261.6 1082.66 235.45 974.48 235.45 974.48 127.52 1027.29 127.52 1040.62 10.37